TIMESTAMP,TRACK_ID,OBJECT_TYPE,X,Y,Heading,Velocity,CITY_NAME
1649565353.9774761,00000000-0000-0000-0000-000000000027,OTHERS,-54.300132751464844,239.0087127685547,5.535919189453125,8.992807103707444,JEJU_AIRPORT
1649565353.9774761,00000000-0000-0000-0000-000000000019,OTHERS,-39.67140579223633,239.20823669433594,30.1025390625,6.854985670406176,JEJU_AIRPORT
1649565353.9774761,00000000-0000-0000-0000-000000000021,OTHERS,-43.96091079711914,232.7493896484375,30.042678833007812,6.800705586667414,JEJU_AIRPORT
1649565353.9774761,00000000-0000-0000-0000-000000000023,OTHERS,-61.2333984375,218.75335693359375,29.119293212890625,6.81269044416023,JEJU_AIRPORT
1649565353.9774761,00000000-0000-0000-0000-000000000025,OTHERS,-90.55708312988281,210.33424377441406,28.924530029296875,3.5781475487002616,JEJU_AIRPORT
1649565353.9774761,00000000-0000-0000-0000-000000000029,OTHERS,-83.59794616699219,210.08961486816406,29.163619995117188,9.293597540496938,JEJU_AIRPORT
1649565353.9774761,00000000-0000-0000-0000-000000000017,OTHERS,-18.484275817871094,243.30264282226562,30.070571899414062,6.850655874093004,JEJU_AIRPORT
1649565353.9774761,00000000-0000-0000-0000-000000000001,OTHERS,-12.526237487792969,259.0357666015625,30.69171142578125,7.314803696556419,JEJU_AIRPORT
1649565353.9774761,00000000-0000-0000-0000-000000000015,OTHERS,6.663734436035156,262.5433044433594,32.8497314453125,7.3613212053628505,JEJU_AIRPORT
1649565353.9774761,00000000-0000-0000-0000-000000000013,OTHERS,10.643081665039062,269.470458984375,33.8922119140625,6.693034792428154,JEJU_AIRPORT
1649565353.9774761,00000000-0000-0000-0000-000000000000,AV,-85.68878936767578,271.7972412109375,-59.256103515625,0.0031951190516025796,JEJU_AIRPORT
1649565354.0802002,00000000-0000-0000-0000-000000000027,OTHERS,-53.6905403137207,239.06617736816406,6.3597412109375,8.944364206700092,JEJU_AIRPORT
1649565354.0802002,00000000-0000-0000-0000-000000000019,OTHERS,-39.26582336425781,239.443359375,30.098907470703125,6.857809528789013,JEJU_AIRPORT
1649565354.0802002,00000000-0000-0000-0000-000000000021,OTHERS,-43.55850601196289,232.98272705078125,30.054901123046875,6.805518126764511,JEJU_AIRPORT
1649565354.0802002,00000000-0000-0000-0000-000000000023,OTHERS,-60.82624816894531,218.97979736328125,29.143508911132812,6.813983449038048,JEJU_AIRPORT
1649565354.0802002,00000000-0000-0000-0000-000000000029,OTHERS,-83.0460205078125,210.3971405029297,29.1917724609375,9.188782832094281,JEJU_AIRPORT
1649565354.0802002,00000000-0000-0000-0000-000000000025,OTHERS,-90.35389709472656,210.44647216796875,28.9361572265625,3.325603935407392,JEJU_AIRPORT
