TIMESTAMP,TRACK_ID,OBJECT_TYPE,X,Y,Heading,Velocity,CITY_NAME
1641045424.0686107,00000000-0000-0000-0000-000000000000,AV,-91.91954040527344,281.49957275390625,-59.494964599609375,0.043171955059606075,JEJU_AIRPORT
1641045424.1676483,00000000-0000-0000-0000-000000000000,AV,-91.91954040527344,281.49957275390625,-59.494964599609375,0.043171955059606075,JEJU_AIRPORT
1641045424.2671132,00000000-0000-0000-0000-000000000000,AV,-91.91900634765625,281.4986572265625,-59.494964599609375,0.04621944084395408,JEJU_AIRPORT
1641045424.366213,00000000-0000-0000-0000-000000000000,AV,-91.91649627685547,281.4942626953125,-59.54193115234375,0.061595182526886234,JEJU_AIRPORT
1641045424.4652827,00000000-0000-0000-0000-000000000000,AV,-91.91290283203125,281.4875793457031,-59.66790771484375,0.1035447968514056,JEJU_AIRPORT
1641045424.5644476,00000000-0000-0000-0000-000000000000,AV,-91.90706634521484,281.4765625,-59.865081787109375,0.1671339749474613,JEJU_AIRPORT
1641045424.6638918,00000000-0000-0000-0000-000000000000,AV,-91.89802551269531,281.4593811035156,-60.1702880859375,0.2523421547844051,JEJU_AIRPORT
1641045424.7634947,00000000-0000-0000-0000-000000000000,AV,-91.8840560913086,281.4334716796875,-60.533966064453125,0.36386016641343505,JEJU_AIRPORT
1641045424.8627658,00000000-0000-0000-0000-000000000000,AV,-91.86483001708984,281.3990173339844,-60.454864501953125,0.41970488869214356,JEJU_AIRPORT
1641045424.962042,00000000-0000-0000-0000-000000000000,AV,-91.84112548828125,281.36053466796875,-59.83740234375,0.5477787059076783,JEJU_AIRPORT
1641045425.061449,00000000-0000-0000-0000-000000000000,AV,-91.81013488769531,281.310302734375,-59.82427978515625,0.6318823149949057,JEJU_AIRPORT
1641045425.160866,00000000-0000-0000-0000-000000000000,AV,-91.77576446533203,281.2491455078125,-60.310546875,0.7876488628084435,JEJU_AIRPORT
1641045425.260454,00000000-0000-0000-0000-000000000000,AV,-91.73571014404297,281.1768493652344,-60.0089111328125,0.8474340760572587,JEJU_AIRPORT
1641045425.3599527,00000000-0000-0000-0000-000000000000,AV,-91.69938659667969,281.11688232421875,-59.297271728515625,0.962304607068585,JEJU_AIRPORT
1641045425.4590178,00000000-0000-0000-0000-000000000000,AV,-91.69938659667969,281.11688232421875,-59.297271728515625,0.962304607068585,JEJU_AIRPORT
1641045425.5587301,00000000-0000-0000-0000-000000000001,OTHERS,-144.66087341308594,176.49725341796875,28.866973876953125,11.714873843770425,JEJU_AIRPORT
1641045425.5587301,00000000-0000-0000-0000-000000000000,AV,-91.6175537109375,280.98199462890625,-59.79669189453125,1.1540280070552928,JEJU_AIRPORT
1641045425.6580412,00000000-0000-0000-0000-000000000001,OTHERS,-143.6243133544922,177.06869506835938,28.86688232421875,11.823149787063777,JEJU_AIRPORT
1641045425.6580412,00000000-0000-0000-0000-000000000000,AV,-91.5578384399414,280.8746032714844,-60.179534912109375,1.30022376200217,JEJU_AIRPORT
1641045425.7575667,00000000-0000-0000-0000-000000000001,OTHERS,-142.79295349121094,177.52700805664062,28.866912841796875,11.889876259697997,JEJU_AIRPORT
1641045425.7575667,00000000-0000-0000-0000-000000000000,AV,-91.50394439697266,280.7794189453125,-60.02691650390625,1.4335541039512312,JEJU_AIRPORT
1641045425.8567498,00000000-0000-0000-0000-000000000001,OTHERS,-141.5317840576172,178.22225952148438,28.866973876953125,11.982792748350937,JEJU_AIRPORT
1641045425.8567498,00000000-0000-0000-0000-000000000000,AV,-91.41004943847656,280.62005615234375,-59.7183837890625,1.6341074043901598,JEJU_AIRPORT
1641045425.9561012,00000000-0000-0000-0000-000000000001,OTHERS,-140.6964111328125,178.68280029296875,28.866958618164062,12.051289876313277,JEJU_AIRPORT
1641045425.9561012,00000000-0000-0000-0000-000000000000,AV,-91.34172821044922,280.50372314453125,-59.514190673828125,1.766424494896674,JEJU_AIRPORT
1641045426.055546,00000000-0000-0000-0000-000000000001,OTHERS,-139.64944458007812,179.25994873046875,28.866973876953125,12.139911651629825,JEJU_AIRPORT
1641045426.055546,00000000-0000-0000-0000-000000000000,AV,-91.24900817871094,280.346435546875,-59.269561767578125,1.9307621206036432,JEJU_AIRPORT
1641045426.1547618,00000000-0000-0000-0000-000000000001,OTHERS,-138.56643676757812,179.85702514648438,28.866989135742188,12.233180999764224,JEJU_AIRPORT
1641045426.1547618,00000000-0000-0000-0000-000000000000,AV,-91.14458465576172,280.1710205078125,-59.032257080078125,2.094159938980246,JEJU_AIRPORT
1641045426.2543712,00000000-0000-0000-0000-000000000001,OTHERS,-137.50668334960938,180.44125366210938,28.867034912109375,12.329177856447542,JEJU_AIRPORT
1641045426.2543712,00000000-0000-0000-0000-000000000000,AV,-91.03417205810547,279.9873352050781,-58.81658935546875,2.2568075954940734,JEJU_AIRPORT
1641045426.3536422,00000000-0000-0000-0000-000000000001,OTHERS,-136.4104461669922,181.0455780029297,28.86700439453125,12.426713307708733,JEJU_AIRPORT
1641045426.3536422,00000000-0000-0000-0000-000000000000,AV,-90.91163635253906,279.7852478027344,-58.6116943359375,2.418836506838078,JEJU_AIRPORT
1641045426.4532669,00000000-0000-0000-0000-000000000001,OTHERS,-135.32803344726562,181.6422576904297,28.866989135742188,12.525753445095532,JEJU_AIRPORT
1641045426.4532669,00000000-0000-0000-0000-000000000000,AV,-90.78254699707031,279.573974609375,-58.428070068359375,2.5803625780474606,JEJU_AIRPORT
1641045426.552451,00000000-0000-0000-0000-000000000001,OTHERS,-134.20603942871094,182.26083374023438,28.86688232421875,12.62548658590193,JEJU_AIRPORT
1641045426.552451,00000000-0000-0000-0000-000000000000,AV,-90.64043426513672,279.34307861328125,-58.25762939453125,2.74143728326057,JEJU_AIRPORT
1641045426.6516032,00000000-0000-0000-0000-000000000001,OTHERS,-133.11923217773438,182.85995483398438,28.86676025390625,12.725177341045367,JEJU_AIRPORT
1641045426.6516032,00000000-0000-0000-0000-000000000000,AV,-90.49494171142578,279.10821533203125,-58.11175537109375,2.9021242321674334,JEJU_AIRPORT
1641045426.7510724,00000000-0000-0000-0000-000000000001,OTHERS,-131.98886108398438,183.4831085205078,28.866683959960938,12.823668585936876,JEJU_AIRPORT
1641045426.7510724,00000000-0000-0000-0000-000000000000,AV,-90.33565521240234,278.85247802734375,-57.9793701171875,3.0624813521661878,JEJU_AIRPORT
1641045426.850232,00000000-0000-0000-0000-000000000001,OTHERS,-130.8736114501953,184.09786987304688,28.866546630859375,12.921233707013258,JEJU_AIRPORT
1641045426.850232,00000000-0000-0000-0000-000000000000,AV,-90.17072296142578,278.5889892578125,-57.86712646484375,3.2225789953693913,JEJU_AIRPORT
1641045426.94974,00000000-0000-0000-0000-000000000001,OTHERS,-129.72836303710938,184.72921752929688,28.866439819335938,13.017232682973328,JEJU_AIRPORT
1641045426.94974,00000000-0000-0000-0000-000000000000,AV,-89.99351501464844,278.30712890625,-57.769805908203125,3.382486967870263,JEJU_AIRPORT
1641045427.048987,00000000-0000-0000-0000-000000000001,OTHERS,-128.59422302246094,185.3544158935547,28.86639404296875,13.11123741999592,JEJU_AIRPORT
1641045427.048987,00000000-0000-0000-0000-000000000000,AV,-89.81041717529297,278.016845703125,-57.690093994140625,3.5422847201540133,JEJU_AIRPORT
1641045427.1481972,00000000-0000-0000-0000-000000000001,OTHERS,-127.42266082763672,186.000244140625,28.8663330078125,13.202302720811632,JEJU_AIRPORT
1641045427.1481972,00000000-0000-0000-0000-000000000000,AV,-89.61347198486328,277.70562744140625,-57.62353515625,3.702046649510418,JEJU_AIRPORT
1641045427.2473505,00000000-0000-0000-0000-000000000001,OTHERS,-126.28080749511719,186.62973022460938,28.8663330078125,13.290532430014077,JEJU_AIRPORT
1641045427.2473505,00000000-0000-0000-0000-000000000000,AV,-89.41407775878906,277.3912353515625,-57.5726318359375,3.861851481786808,JEJU_AIRPORT
1641045427.3464174,00000000-0000-0000-0000-000000000001,OTHERS,-125.10348510742188,187.27874755859375,28.8663330078125,13.314857482910673,JEJU_AIRPORT
1641045427.3464174,00000000-0000-0000-0000-000000000000,AV,-89.20067596435547,277.05535888671875,-57.532958984375,4.021781338570374,JEJU_AIRPORT
