TIMESTAMP,TRACK_ID,OBJECT_TYPE,X,Y,Heading,Velocity,CITY_NAME
1641295376.7870674,00000000-0000-0000-0000-000000000041,OTHERS,-88.92045593261719,266.8863830566406,-57.896087646484375,2.996976110741533,JEJU_AIRPORT
1641295376.7870674,00000000-0000-0000-0000-000000000029,OTHERS,-77.97327423095703,249.5587615966797,-55.244873046875,2.734552671595312,JEJU_AIRPORT
1641295376.7870674,00000000-0000-0000-0000-000000000021,OTHERS,-68.9525375366211,241.4458770751953,-25.676422119140625,2.9713720330470177,JEJU_AIRPORT
1641295376.7870674,00000000-0000-0000-0000-000000000015,OTHERS,-66.50870513916016,223.76673889160156,29.110870361328125,5.772507654846085,JEJU_AIRPORT
1641295376.7870674,00000000-0000-0000-0000-000000000011,OTHERS,-68.2708511352539,218.78097534179688,29.319091796875,5.060245031582201,JEJU_AIRPORT
1641295376.7870674,00000000-0000-0000-0000-000000000001,OTHERS,-33.21165466308594,246.87156677246094,30.655075073242188,4.380271356015899,JEJU_AIRPORT
1641295376.7870674,00000000-0000-0000-0000-000000000017,OTHERS,-85.4509506225586,209.1224365234375,29.04766845703125,5.093394196687109,JEJU_AIRPORT
1641295376.7870674,00000000-0000-0000-0000-000000000019,OTHERS,-94.0457992553711,208.43995666503906,28.928192138671875,4.618566539512168,JEJU_AIRPORT
1641295376.7870674,00000000-0000-0000-0000-000000000013,OTHERS,-78.3130874633789,209.22323608398438,29.0836181640625,4.305932123115865,JEJU_AIRPORT
1641295376.7870674,00000000-0000-0000-0000-000000000025,OTHERS,-94.97879028320312,203.88162231445312,28.769378662109375,6.2098155499320695,JEJU_AIRPORT
1641295376.7870674,00000000-0000-0000-0000-000000000027,OTHERS,-108.37224578857422,200.52586364746094,28.87396240234375,5.022926868700386,JEJU_AIRPORT
1641295376.7870674,00000000-0000-0000-0000-000000000023,OTHERS,-107.22322845458984,193.2658233642578,28.86700439453125,3.7333552042645133,JEJU_AIRPORT
1641295376.7870674,00000000-0000-0000-0000-000000000033,OTHERS,-114.19449615478516,193.2928924560547,28.86651611328125,6.35118961335961,JEJU_AIRPORT
1641295376.7870674,00000000-0000-0000-0000-000000000035,OTHERS,-124.162109375,191.8213348388672,28.862884521484375,4.908449384909043,JEJU_AIRPORT
1641295376.7870674,00000000-0000-0000-0000-000000000031,OTHERS,-121.91493225097656,185.16673278808594,28.866119384765625,3.3510292900941643,JEJU_AIRPORT
1641295376.7870674,00000000-0000-0000-0000-000000000037,OTHERS,-128.76095581054688,185.26214599609375,28.865570068359375,4.093395074302186,JEJU_AIRPORT
1641295376.7870674,00000000-0000-0000-0000-000000000039,OTHERS,-133.08729553222656,179.0087127685547,28.86651611328125,4.8627853393869005,JEJU_AIRPORT
1641295376.7870674,00000000-0000-0000-0000-000000000043,OTHERS,-141.85438537597656,182.06802368164062,28.86676025390625,6.145445505778046,JEJU_AIRPORT
1641295376.7870674,00000000-0000-0000-0000-000000000000,AV,-90.7372817993164,280.40728759765625,-58.589996337890625,0.0014462636677560641,JEJU_AIRPORT
1641295376.8864357,00000000-0000-0000-0000-000000000041,OTHERS,-88.77099609375,266.6481628417969,-57.896331787109375,2.9831809472706703,JEJU_AIRPORT
1641295376.8864357,00000000-0000-0000-0000-000000000029,OTHERS,-77.82657623291016,249.34881591796875,-54.90576171875,2.720343569218309,JEJU_AIRPORT
1641295376.8864357,00000000-0000-0000-0000-000000000021,OTHERS,-68.7001953125,241.32546997070312,-24.907470703125,2.980703136451713,JEJU_AIRPORT
1641295376.8864357,00000000-0000-0000-0000-000000000015,OTHERS,-66.03287506103516,224.0323486328125,29.12127685546875,5.800270150993665,JEJU_AIRPORT
1641295376.8864357,00000000-0000-0000-0000-000000000011,OTHERS,-67.85553741455078,219.01470947265625,29.31793212890625,5.071552303426283,JEJU_AIRPORT
1641295376.8864357,00000000-0000-0000-0000-000000000001,OTHERS,-32.852294921875,247.08462524414062,30.679183959960938,4.419553255949901,JEJU_AIRPORT
1641295376.8864357,00000000-0000-0000-0000-000000000017,OTHERS,-85.03431701660156,209.35411071777344,29.077789306640625,5.01589361252229,JEJU_AIRPORT
1641295376.8864357,00000000-0000-0000-0000-000000000019,OTHERS,-93.66839599609375,208.64889526367188,28.921356201171875,4.50993850342046,JEJU_AIRPORT
1641295376.8864357,00000000-0000-0000-0000-000000000013,OTHERS,-77.95965576171875,209.42080688476562,29.087310791015625,4.302945825535011,JEJU_AIRPORT
1641295376.8864357,00000000-0000-0000-0000-000000000025,OTHERS,-94.47148132324219,204.1605987548828,28.763031005859375,5.94160650861468,JEJU_AIRPORT
1641295376.8864357,00000000-0000-0000-0000-000000000027,OTHERS,-107.95828247070312,200.75416564941406,28.8751220703125,5.024914222485989,JEJU_AIRPORT
1641295376.8864357,00000000-0000-0000-0000-000000000023,OTHERS,-106.91532135009766,193.43557739257812,28.867034912109375,3.739953570974274,JEJU_AIRPORT
1641295376.8864357,00000000-0000-0000-0000-000000000033,OTHERS,-113.66947937011719,193.58230590820312,28.866485595703125,6.388142903648738,JEJU_AIRPORT
1641295376.8864357,00000000-0000-0000-0000-000000000035,OTHERS,-123.75782775878906,192.044189453125,28.862884521484375,4.9077992969090225,JEJU_AIRPORT
1641295376.8864357,00000000-0000-0000-0000-000000000031,OTHERS,-121.63876342773438,185.31898498535156,28.866470336914062,3.352649477898539,JEJU_AIRPORT
1641295376.8864357,00000000-0000-0000-0000-000000000037,OTHERS,-128.41748046875,185.45147705078125,28.865570068359375,4.222714106242535,JEJU_AIRPORT
1641295376.8864357,00000000-0000-0000-0000-000000000039,OTHERS,-132.6832275390625,179.2314453125,28.86651611328125,4.935326046640375,JEJU_AIRPORT
1641295376.8864357,00000000-0000-0000-0000-000000000043,OTHERS,-141.34388732910156,182.34945678710938,28.86676025390625,6.2355195151534275,JEJU_AIRPORT
1641295376.8864357,00000000-0000-0000-0000-000000000000,AV,-90.73747253417969,280.4075927734375,-58.5894775390625,0.006200158934081199,JEJU_AIRPORT
1641295376.9854257,00000000-0000-0000-0000-000000000041,OTHERS,-88.61341094970703,266.39697265625,-57.8963623046875,2.9705312516955655,JEJU_AIRPORT
1641295376.9854257,00000000-0000-0000-0000-000000000029,OTHERS,-77.69041442871094,249.15548706054688,-54.573760986328125,2.2929832862461303,JEJU_AIRPORT
1641295376.9854257,00000000-0000-0000-0000-000000000021,OTHERS,-68.43046569824219,241.2012939453125,-24.088592529296875,2.989877206897364,JEJU_AIRPORT
1641295376.9854257,00000000-0000-0000-0000-000000000015,OTHERS,-65.52764892578125,224.31439208984375,29.132217407226562,5.809903232208617,JEJU_AIRPORT
1641295376.9854257,00000000-0000-0000-0000-000000000011,OTHERS,-67.41490936279297,219.2626953125,29.316436767578125,5.077413160326274,JEJU_AIRPORT
1641295376.9854257,00000000-0000-0000-0000-000000000001,OTHERS,-32.4814338684082,247.30465698242188,30.694427490234375,4.326058143466795,JEJU_AIRPORT
1641295376.9854257,00000000-0000-0000-0000-000000000017,OTHERS,-84.59700012207031,209.59716796875,29.10687255859375,5.067812501266103,JEJU_AIRPORT
1641295376.9854257,00000000-0000-0000-0000-000000000019,OTHERS,-93.27708435058594,208.86651611328125,28.9158935546875,4.543940412228955,JEJU_AIRPORT
1641295376.9854257,00000000-0000-0000-0000-000000000013,OTHERS,-77.58511352539062,209.62936401367188,29.098480224609375,4.304226290228722,JEJU_AIRPORT
1641295376.9854257,00000000-0000-0000-0000-000000000025,OTHERS,-93.94450378417969,204.44998168945312,28.75994873046875,6.021888543093631,JEJU_AIRPORT
1641295376.9854257,00000000-0000-0000-0000-000000000027,OTHERS,-107.5198974609375,200.99591064453125,28.876358032226562,5.026851767364457,JEJU_AIRPORT
1641295376.9854257,00000000-0000-0000-0000-000000000023,OTHERS,-106.58872985839844,193.61561584472656,28.867156982421875,3.746795654314191,JEJU_AIRPORT
1641295376.9854257,00000000-0000-0000-0000-000000000033,OTHERS,-113.11041259765625,193.8905029296875,28.866485595703125,6.426572269867532,JEJU_AIRPORT
1641295376.9854257,00000000-0000-0000-0000-000000000035,OTHERS,-123.32962036132812,192.28021240234375,28.862884521484375,4.912455876694438,JEJU_AIRPORT
1641295376.9854257,00000000-0000-0000-0000-000000000031,OTHERS,-121.34620666503906,185.4802703857422,28.866546630859375,3.3545192083192537,JEJU_AIRPORT
1641295376.9854257,00000000-0000-0000-0000-000000000037,OTHERS,-128.04302978515625,185.6579132080078,28.86553955078125,4.3505965339098465,JEJU_AIRPORT
1641295376.9854257,00000000-0000-0000-0000-000000000039,OTHERS,-132.2490997314453,179.4707489013672,28.86651611328125,5.01057624849115,JEJU_AIRPORT
1641295376.9854257,00000000-0000-0000-0000-000000000043,OTHERS,-140.7952880859375,182.65188598632812,28.866668701171875,6.335336897196219,JEJU_AIRPORT
1641295376.9854257,00000000-0000-0000-0000-000000000000,AV,-90.73786163330078,280.408203125,-58.581451416015625,0.008621318531669392,JEJU_AIRPORT
1641295377.084661,00000000-0000-0000-0000-000000000041,OTHERS,-88.44886779785156,266.13470458984375,-57.8963623046875,2.9590151046466375,JEJU_AIRPORT
1641295377.084661,00000000-0000-0000-0000-000000000029,OTHERS,-77.55081176757812,248.95889282226562,-54.186920166015625,2.3247573035141764,JEJU_AIRPORT
1641295377.084661,00000000-0000-0000-0000-000000000021,OTHERS,-68.14491271972656,241.07489013671875,-23.2235107421875,2.99888594511844,JEJU_AIRPORT
1641295377.084661,00000000-0000-0000-0000-000000000015,OTHERS,-64.99639892578125,224.61109924316406,29.15350341796875,5.836139413650647,JEJU_AIRPORT
1641295377.084661,00000000-0000-0000-0000-000000000011,OTHERS,-66.95268249511719,219.52279663085938,29.316009521484375,5.0803247259249575,JEJU_AIRPORT
1641295377.084661,00000000-0000-0000-0000-000000000001,OTHERS,-32.084957122802734,247.54002380371094,30.700180053710938,4.457833505813319,JEJU_AIRPORT
1641295377.084661,00000000-0000-0000-0000-000000000017,OTHERS,-84.13349914550781,209.85516357421875,29.136688232421875,5.042560181557194,JEJU_AIRPORT
1641295377.084661,00000000-0000-0000-0000-000000000019,OTHERS,-92.8580322265625,209.0983428955078,28.917922973632812,4.568695262835867,JEJU_AIRPORT
1641295377.084661,00000000-0000-0000-0000-000000000013,OTHERS,-77.19208526611328,209.84780883789062,29.110061645507812,4.3057979478591335,JEJU_AIRPORT
1641295377.084661,00000000-0000-0000-0000-000000000025,OTHERS,-93.39517211914062,204.75146484375,28.7589111328125,5.825892629694696,JEJU_AIRPORT
1641295377.084661,00000000-0000-0000-0000-000000000027,OTHERS,-107.05986022949219,201.24964904785156,28.8778076171875,5.033644958649009,JEJU_AIRPORT
1641295377.084661,00000000-0000-0000-0000-000000000023,OTHERS,-106.24566650390625,193.80474853515625,28.867202758789062,3.7538358900471405,JEJU_AIRPORT
1641295377.084661,00000000-0000-0000-0000-000000000033,OTHERS,-112.5206069946289,194.21563720703125,28.86639404296875,6.465518739490561,JEJU_AIRPORT
1641295377.084661,00000000-0000-0000-0000-000000000035,OTHERS,-122.88032531738281,192.52784729003906,28.862823486328125,4.914109441973593,JEJU_AIRPORT
1641295377.084661,00000000-0000-0000-0000-000000000031,OTHERS,-121.03926086425781,185.64947509765625,28.866424560546875,3.3568973016970163,JEJU_AIRPORT
1641295377.084661,00000000-0000-0000-0000-000000000037,OTHERS,-127.63858032226562,185.88084411621094,28.86553955078125,4.479555553863113,JEJU_AIRPORT
1641295377.084661,00000000-0000-0000-0000-000000000039,OTHERS,-131.78744506835938,179.7252197265625,28.86651611328125,5.075680945069633,JEJU_AIRPORT
1641295377.084661,00000000-0000-0000-0000-000000000043,OTHERS,-140.210693359375,182.97413635253906,28.8665771484375,6.435777346309029,JEJU_AIRPORT
1641295377.084661,00000000-0000-0000-0000-000000000000,AV,-90.73812866210938,280.40875244140625,-58.578369140625,0.0017315350909627165,JEJU_AIRPORT
1641295377.1850293,00000000-0000-0000-0000-000000000041,OTHERS,-88.31500244140625,265.9213562011719,-57.8963623046875,2.948652373429197,JEJU_AIRPORT
1641295377.1850293,00000000-0000-0000-0000-000000000029,OTHERS,-77.43394470214844,248.79689025878906,-53.862213134765625,2.363329158188407,JEJU_AIRPORT
1641295377.1850293,00000000-0000-0000-0000-000000000021,OTHERS,-67.90970611572266,240.974609375,-22.51416015625,3.0077191313290106,JEJU_AIRPORT
1641295377.1850293,00000000-0000-0000-0000-000000000015,OTHERS,-64.56092071533203,224.85467529296875,29.177291870117188,5.863233638675514,JEJU_AIRPORT
1641295377.1850293,00000000-0000-0000-0000-000000000011,OTHERS,-66.57481384277344,219.73585510253906,29.31365966796875,5.092985021467393,JEJU_AIRPORT
1641295377.1850293,00000000-0000-0000-0000-000000000001,OTHERS,-31.764949798583984,247.73004150390625,30.699005126953125,4.283634082010816,JEJU_AIRPORT
1641295377.1850293,00000000-0000-0000-0000-000000000017,OTHERS,-83.76024627685547,210.06277465820312,29.163818359375,5.0460253898143455,JEJU_AIRPORT
1641295377.1850293,00000000-0000-0000-0000-000000000019,OTHERS,-92.52178192138672,209.28375244140625,28.923980712890625,4.5042009281636,JEJU_AIRPORT
1641295377.1850293,00000000-0000-0000-0000-000000000013,OTHERS,-76.87159729003906,210.02638244628906,29.117050170898438,4.297543196475834,JEJU_AIRPORT
1641295377.1850293,00000000-0000-0000-0000-000000000025,OTHERS,-92.9708480834961,204.98477172851562,28.759475708007812,5.734513794895768,JEJU_AIRPORT
1641295377.1850293,00000000-0000-0000-0000-000000000027,OTHERS,-106.68375396728516,201.45729064941406,28.87994384765625,5.042424112730117,JEJU_AIRPORT
1641295377.1850293,00000000-0000-0000-0000-000000000023,OTHERS,-105.96504974365234,193.9594268798828,28.867218017578125,3.7610475222269786,JEJU_AIRPORT
1641295377.1850293,00000000-0000-0000-0000-000000000033,OTHERS,-112.03632354736328,194.4825897216797,28.866363525390625,6.5039878421366115,JEJU_AIRPORT
1641295377.1850293,00000000-0000-0000-0000-000000000035,OTHERS,-122.50961303710938,192.73219299316406,28.86285400390625,5.004401207144145,JEJU_AIRPORT
1641295377.1850293,00000000-0000-0000-0000-000000000031,OTHERS,-120.78846740722656,185.7877197265625,28.866409301757812,3.359745873454994,JEJU_AIRPORT
1641295377.1850293,00000000-0000-0000-0000-000000000037,OTHERS,-127.29931640625,186.06785583496094,28.86553955078125,4.606404834337543,JEJU_AIRPORT
1641295377.1850293,00000000-0000-0000-0000-000000000039,OTHERS,-131.406005859375,179.93551635742188,28.86651611328125,5.138071908271522,JEJU_AIRPORT
1641295377.1850293,00000000-0000-0000-0000-000000000043,OTHERS,-139.74266052246094,183.23216247558594,28.866607666015625,6.075269911026391,JEJU_AIRPORT
1641295377.1850293,00000000-0000-0000-0000-000000000000,AV,-90.73761749267578,280.4078369140625,-58.603271484375,0.036209370058035,JEJU_AIRPORT
1641295377.2841299,00000000-0000-0000-0000-000000000041,OTHERS,-88.15272521972656,265.6626892089844,-57.8963623046875,2.939453390001973,JEJU_AIRPORT
1641295377.2841299,00000000-0000-0000-0000-000000000029,OTHERS,-77.28824615478516,248.59768676757812,-53.44390869140625,2.4057813356752944,JEJU_AIRPORT
1641295377.2841299,00000000-0000-0000-0000-000000000021,OTHERS,-67.62123107910156,240.85635375976562,-21.656524658203125,3.016506827034593,JEJU_AIRPORT
1641295377.2841299,00000000-0000-0000-0000-000000000015,OTHERS,-64.0296859741211,225.15220642089844,29.205841064453125,5.878808924004585,JEJU_AIRPORT
1641295377.2841299,00000000-0000-0000-0000-000000000011,OTHERS,-66.11510467529297,219.99462890625,29.31365966796875,5.069910479287783,JEJU_AIRPORT
1641295377.2841299,00000000-0000-0000-0000-000000000001,OTHERS,-31.3771915435791,247.96026611328125,30.690658569335938,4.440834065184814,JEJU_AIRPORT
1641295377.2841299,00000000-0000-0000-0000-000000000017,OTHERS,-83.29977416992188,210.31900024414062,29.1951904296875,5.08101041960421,JEJU_AIRPORT
1641295377.2841299,00000000-0000-0000-0000-000000000019,OTHERS,-92.1063232421875,209.51194763183594,28.939193725585938,4.607476809865548,JEJU_AIRPORT
1641295377.2841299,00000000-0000-0000-0000-000000000013,OTHERS,-76.48246765136719,210.24310302734375,29.125213623046875,4.293807912247665,JEJU_AIRPORT
1641295377.2841299,00000000-0000-0000-0000-000000000025,OTHERS,-92.44319152832031,205.27471923828125,28.75970458984375,5.878163754238379,JEJU_AIRPORT
1641295377.2841299,00000000-0000-0000-0000-000000000027,OTHERS,-106.22563171386719,201.71026611328125,28.88275146484375,5.051868588107924,JEJU_AIRPORT
1641295377.2841299,00000000-0000-0000-0000-000000000023,OTHERS,-105.62319946289062,194.14791870117188,28.867233276367188,3.768410417784726,JEJU_AIRPORT
1641295377.2841299,00000000-0000-0000-0000-000000000033,OTHERS,-111.44415283203125,194.80905151367188,28.866287231445312,6.541731622499062,JEJU_AIRPORT
1641295377.2841299,00000000-0000-0000-0000-000000000035,OTHERS,-122.05176544189453,192.98455810546875,28.8629150390625,5.089520878486607,JEJU_AIRPORT
1641295377.2841299,00000000-0000-0000-0000-000000000031,OTHERS,-120.48323822021484,185.95599365234375,28.86639404296875,3.362979359127376,JEJU_AIRPORT
1641295377.2841299,00000000-0000-0000-0000-000000000037,OTHERS,-126.8759765625,186.30120849609375,28.86553955078125,4.730306201535913,JEJU_AIRPORT
1641295377.2841299,00000000-0000-0000-0000-000000000039,OTHERS,-130.93701171875,180.19406127929688,28.86651611328125,5.196640226686691,JEJU_AIRPORT
1641295377.2841299,00000000-0000-0000-0000-000000000043,OTHERS,-139.20867919921875,183.5265350341797,28.86663818359375,5.645400153303874,JEJU_AIRPORT
1641295377.2841299,00000000-0000-0000-0000-000000000000,AV,-90.73440551757812,280.4022216796875,-58.726470947265625,0.1290563733819865,JEJU_AIRPORT
