TIMESTAMP,TRACK_ID,OBJECT_TYPE,X,Y,Heading,Velocity,CITY_NAME
1641047215.4350436,00000000-0000-0000-0000-000000000000,AV,-91.91926574707031,281.49908447265625,-59.494964599609375,0.04619691525907411,JEJU_AIRPORT
1641047215.534145,00000000-0000-0000-0000-000000000000,AV,-91.91926574707031,281.49908447265625,-59.494964599609375,0.04619691525907411,JEJU_AIRPORT
1641047215.6335618,00000000-0000-0000-0000-000000000000,AV,-91.91926574707031,281.49908447265625,-59.494964599609375,0.04619691525907411,JEJU_AIRPORT
1641047215.7330678,00000000-0000-0000-0000-000000000000,AV,-91.91871643066406,281.4981689453125,-59.494964599609375,0.04961566379637611,JEJU_AIRPORT
1641047215.8325007,00000000-0000-0000-0000-000000000000,AV,-91.91613006591797,281.49365234375,-59.55377197265625,0.06816630503360473,JEJU_AIRPORT
1641047215.9320962,00000000-0000-0000-0000-000000000000,AV,-91.912353515625,281.486572265625,-59.686431884765625,0.11455208359479911,JEJU_AIRPORT
1641047216.0313978,00000000-0000-0000-0000-000000000000,AV,-91.90619659423828,281.47491455078125,-59.894256591796875,0.18243058112533458,JEJU_AIRPORT
1641047216.1304128,00000000-0000-0000-0000-000000000000,AV,-91.89665985107422,281.45684814453125,-60.21307373046875,0.2726481035075786,JEJU_AIRPORT
1641047216.2299762,00000000-0000-0000-0000-000000000000,AV,-91.88176727294922,281.429443359375,-60.53802490234375,0.3820195286401793,JEJU_AIRPORT
1641047216.3294728,00000000-0000-0000-0000-000000000000,AV,-91.86214447021484,281.39471435546875,-60.3363037109375,0.4457023824011322,JEJU_AIRPORT
1641047216.4291413,00000000-0000-0000-0000-000000000000,AV,-91.83711242675781,281.35400390625,-59.7772216796875,0.5582469499377133,JEJU_AIRPORT
1641047216.5286767,00000000-0000-0000-0000-000000000000,AV,-91.81210327148438,281.3133544921875,-59.892364501953125,0.6366900205010674,JEJU_AIRPORT
1641047216.6277466,00000000-0000-0000-0000-000000000000,AV,-91.77809143066406,281.25274658203125,-60.292327880859375,0.7840181771060851,JEJU_AIRPORT
1641047216.7270687,00000000-0000-0000-0000-000000000000,AV,-91.73863220214844,281.1820068359375,-59.905487060546875,0.8695973897697306,JEJU_AIRPORT
1641047216.826331,00000000-0000-0000-0000-000000000000,AV,-91.70087432861328,281.11932373046875,-59.39239501953125,0.9880129655458463,JEJU_AIRPORT
1641047216.9257028,00000000-0000-0000-0000-000000000001,OTHERS,-146.02000427246094,175.7480010986328,28.86700439453125,11.207709842258078,JEJU_AIRPORT
1641047216.9257028,00000000-0000-0000-0000-000000000000,AV,-91.69041442871094,281.10247802734375,-59.367767333984375,0.9998530745307934,JEJU_AIRPORT
1641047217.0250835,00000000-0000-0000-0000-000000000001,OTHERS,-144.8380584716797,176.3995819091797,28.866989135742188,10.964101155607612,JEJU_AIRPORT
1641047217.0250835,00000000-0000-0000-0000-000000000000,AV,-91.616943359375,280.9786376953125,-59.929901123046875,1.212808564533748,JEJU_AIRPORT
1641047217.1242335,00000000-0000-0000-0000-000000000001,OTHERS,-143.8767852783203,176.92953491210938,28.866851806640625,11.162357330410986,JEJU_AIRPORT
1641047217.1242335,00000000-0000-0000-0000-000000000000,AV,-91.55567932128906,280.86932373046875,-60.09454345703125,1.3372778412844344,JEJU_AIRPORT
1641047217.2232716,00000000-0000-0000-0000-000000000001,OTHERS,-142.8896026611328,177.4737548828125,28.866729736328125,11.413333680948206,JEJU_AIRPORT
1641047217.2232716,00000000-0000-0000-0000-000000000000,AV,-91.48538208007812,280.74749755859375,-59.8140869140625,1.5069181573391146,JEJU_AIRPORT
1641047217.322828,00000000-0000-0000-0000-000000000001,OTHERS,-141.88233947753906,178.02903747558594,28.86663818359375,11.670108371312796,JEJU_AIRPORT
1641047217.322828,00000000-0000-0000-0000-000000000000,AV,-91.40532684326172,280.6122131347656,-59.558197021484375,1.6733308929772388,JEJU_AIRPORT
1641047217.4219882,00000000-0000-0000-0000-000000000001,OTHERS,-140.8498077392578,178.59825134277344,28.866668701171875,11.935634613118118,JEJU_AIRPORT
1641047217.4219882,00000000-0000-0000-0000-000000000000,AV,-91.31687927246094,280.4621276855469,-59.312103271484375,1.8383514369546448,JEJU_AIRPORT
1641047217.52127,00000000-0000-0000-0000-000000000001,OTHERS,-139.7930908203125,179.18080139160156,28.8668212890625,12.203542921279363,JEJU_AIRPORT
1641047217.52127,00000000-0000-0000-0000-000000000000,AV,-91.21942138671875,280.29803466796875,-59.078765869140625,2.002266139259749,JEJU_AIRPORT
1641047217.6203058,00000000-0000-0000-0000-000000000001,OTHERS,-138.7135009765625,179.77597045898438,28.86688232421875,12.474550671076898,JEJU_AIRPORT
1641047217.6203058,00000000-0000-0000-0000-000000000000,AV,-91.11283874511719,280.120361328125,-58.85968017578125,2.165299594405527,JEJU_AIRPORT
1641047217.719876,00000000-0000-0000-0000-000000000001,OTHERS,-137.61407470703125,180.3820343017578,28.866836547851562,12.745630476227472,JEJU_AIRPORT
1641047217.719876,00000000-0000-0000-0000-000000000000,AV,-90.9975357055664,279.9298095703125,-58.65643310546875,2.3276437289584524,JEJU_AIRPORT
1641047217.8193371,00000000-0000-0000-0000-000000000001,OTHERS,-136.48854064941406,181.0025177001953,28.86688232421875,13.014826244778977,JEJU_AIRPORT
1641047217.8193371,00000000-0000-0000-0000-000000000000,AV,-90.87289428710938,279.7255859375,-58.46905517578125,2.489423091704827,JEJU_AIRPORT
1641047217.9185297,00000000-0000-0000-0000-000000000001,OTHERS,-135.3329620361328,181.63955688476562,28.86688232421875,13.278143141016994,JEJU_AIRPORT
1641047217.9185297,00000000-0000-0000-0000-000000000000,AV,-90.73831939697266,279.50653076171875,-58.297882080078125,2.6507424566471234,JEJU_AIRPORT
