TIMESTAMP,TRACK_ID,OBJECT_TYPE,X,Y,Heading,Velocity,CITY_NAME
1641046483.901673,00000000-0000-0000-0000-000000000000,AV,-91.91950225830078,281.4994812011719,-59.494964599609375,0.04317277465880053,JEJU_AIRPORT
1641046484.000896,00000000-0000-0000-0000-000000000000,AV,-91.91950225830078,281.4994812011719,-59.494964599609375,0.04317277465880053,JEJU_AIRPORT
1641046484.100409,00000000-0000-0000-0000-000000000000,AV,-91.91950225830078,281.4994812011719,-59.494964599609375,0.04317277465880053,JEJU_AIRPORT
1641046484.1999547,00000000-0000-0000-0000-000000000000,AV,-91.91751861572266,281.49603271484375,-59.5113525390625,0.051725569386043446,JEJU_AIRPORT
1641046484.2993681,00000000-0000-0000-0000-000000000000,AV,-91.91448974609375,281.49066162109375,-59.611541748046875,0.08409643915456312,JEJU_AIRPORT
1641046484.39856,00000000-0000-0000-0000-000000000000,AV,-91.90962982177734,281.4814453125,-59.778900146484375,0.13913705630858716,JEJU_AIRPORT
1641046484.49813,00000000-0000-0000-0000-000000000000,AV,-91.9019546508789,281.4668884277344,-60.0367431640625,0.21564749340154238,JEJU_AIRPORT
1641046484.597646,00000000-0000-0000-0000-000000000000,AV,-91.89022064208984,281.4447937011719,-60.40234375,0.31678715011947806,JEJU_AIRPORT
1641046484.6970673,00000000-0000-0000-0000-000000000000,AV,-91.87228393554688,281.412353515625,-60.580657958984375,0.40510815519991605,JEJU_AIRPORT
1641046484.7964296,00000000-0000-0000-0000-000000000000,AV,-91.85112762451172,281.37646484375,-60.077667236328125,0.4912333407338082,JEJU_AIRPORT
1641046484.8959942,00000000-0000-0000-0000-000000000000,AV,-91.82249450683594,281.33062744140625,-59.729248046875,0.5899043822027852,JEJU_AIRPORT
1641046484.9950345,00000000-0000-0000-0000-000000000000,AV,-91.78984832763672,281.274658203125,-60.172271728515625,0.7229442491012281,JEJU_AIRPORT
1641046485.094505,00000000-0000-0000-0000-000000000000,AV,-91.75169372558594,281.204833984375,-60.23406982421875,0.8287640511361692,JEJU_AIRPORT
1641046485.1935358,00000000-0000-0000-0000-000000000000,AV,-91.70882415771484,281.13238525390625,-59.393585205078125,0.9407698971493963,JEJU_AIRPORT
1641046485.2931325,00000000-0000-0000-0000-000000000000,AV,-91.69883728027344,281.11614990234375,-59.295440673828125,0.9644548370933949,JEJU_AIRPORT
1641046485.3924863,00000000-0000-0000-0000-000000000001,OTHERS,-144.9876708984375,176.31710815429688,28.86700439453125,12.777902815088288,JEJU_AIRPORT
1641046485.3924863,00000000-0000-0000-0000-000000000000,AV,-91.63821411132812,281.01739501953125,-59.642852783203125,1.100973114982106,JEJU_AIRPORT
1641046485.4915564,00000000-0000-0000-0000-000000000001,OTHERS,-143.86602783203125,176.93544006347656,28.866989135742188,12.686833275696497,JEJU_AIRPORT
1641046485.4915564,00000000-0000-0000-0000-000000000000,AV,-91.580810546875,280.91510009765625,-60.212982177734375,1.2427361962860803,JEJU_AIRPORT
1641046485.59068,00000000-0000-0000-0000-000000000001,OTHERS,-142.75938415527344,177.54550170898438,28.866928100585938,12.609093983983337,JEJU_AIRPORT
1641046485.59068,00000000-0000-0000-0000-000000000000,AV,-91.51669311523438,280.80084228515625,-59.98175048828125,1.3910983552334355,JEJU_AIRPORT
1641046485.6902575,00000000-0000-0000-0000-000000000001,OTHERS,-141.6536407470703,178.15505981445312,28.866912841796875,12.535148196758996,JEJU_AIRPORT
1641046485.6902575,00000000-0000-0000-0000-000000000000,AV,-91.44107055664062,280.67303466796875,-59.725067138671875,1.559330981038618,JEJU_AIRPORT
1641046485.7893262,00000000-0000-0000-0000-000000000001,OTHERS,-140.5636444091797,178.75595092773438,28.866912841796875,12.463169097903274,JEJU_AIRPORT
1641046485.7893262,00000000-0000-0000-0000-000000000000,AV,-91.35800170898438,280.53173828125,-59.474639892578125,1.7253867392684097,JEJU_AIRPORT
1641046485.8889291,00000000-0000-0000-0000-000000000001,OTHERS,-139.47164916992188,179.35794067382812,28.86688232421875,12.391020456952768,JEJU_AIRPORT
1641046485.8889291,00000000-0000-0000-0000-000000000000,AV,-91.26557922363281,280.37518310546875,-59.23333740234375,1.8900789156451334,JEJU_AIRPORT
1641046485.9881873,00000000-0000-0000-0000-000000000001,OTHERS,-138.39817810058594,179.94972229003906,28.866912841796875,12.319078445436496,JEJU_AIRPORT
1641046485.9881873,00000000-0000-0000-0000-000000000000,AV,-91.16516876220703,280.206787109375,-59.007781982421875,2.053705420139809,JEJU_AIRPORT
1641046486.087788,00000000-0000-0000-0000-000000000001,OTHERS,-137.32533264160156,180.54116821289062,28.866912841796875,12.247507307277788,JEJU_AIRPORT
1641046486.087788,00000000-0000-0000-0000-000000000000,AV,-91.05519104003906,280.0240783691406,-58.795196533203125,2.216516521029062,JEJU_AIRPORT
1641046486.187251,00000000-0000-0000-0000-000000000001,OTHERS,-136.4617919921875,181.01722717285156,28.866912841796875,12.196024788752487,JEJU_AIRPORT
1641046486.187251,00000000-0000-0000-0000-000000000000,AV,-90.95957946777344,279.866455078125,-58.634552001953125,2.3462938627807604,JEJU_AIRPORT
1641046486.2862842,00000000-0000-0000-0000-000000000001,OTHERS,-135.39620971679688,181.60464477539062,28.867034912109375,12.13176727295963,JEJU_AIRPORT
1641046486.2862842,00000000-0000-0000-0000-000000000000,AV,-90.83282470703125,279.65875244140625,-58.450286865234375,2.508027503346373,JEJU_AIRPORT
1641046486.3857465,00000000-0000-0000-0000-000000000001,OTHERS,-134.3431396484375,182.1851806640625,28.86712646484375,12.070505354146807,JEJU_AIRPORT
1641046486.3857465,00000000-0000-0000-0000-000000000000,AV,-90.69783020019531,279.43927001953125,-58.2843017578125,2.6692921938704828,JEJU_AIRPORT
1641046486.4851775,00000000-0000-0000-0000-000000000001,OTHERS,-133.29234313964844,182.76446533203125,28.867401123046875,11.924672656695309,JEJU_AIRPORT
1641046486.4851775,00000000-0000-0000-0000-000000000000,AV,-90.55323028564453,279.20556640625,-58.135040283203125,2.8301346215409455,JEJU_AIRPORT
1641046486.5842462,00000000-0000-0000-0000-000000000001,OTHERS,-132.2559051513672,183.33583068847656,28.86767578125,11.73458205339171,JEJU_AIRPORT
1641046486.5842462,00000000-0000-0000-0000-000000000000,AV,-90.39906311035156,278.95782470703125,-58.00274658203125,2.9906243166856967,JEJU_AIRPORT
1641046486.683814,00000000-0000-0000-0000-000000000001,OTHERS,-131.2318115234375,183.9004364013672,28.8677978515625,11.58781263563368,JEJU_AIRPORT
1641046486.683814,00000000-0000-0000-0000-000000000000,AV,-90.23550415039062,278.6962890625,-57.887542724609375,3.150824367436519,JEJU_AIRPORT
1641046486.7828848,00000000-0000-0000-0000-000000000001,OTHERS,-130.22889709472656,184.45333862304688,28.867889404296875,11.44093513488848,JEJU_AIRPORT
1641046486.7828848,00000000-0000-0000-0000-000000000000,AV,-90.06432342529297,278.42376708984375,-57.789825439453125,3.310805098523799,JEJU_AIRPORT
1641046486.8821206,00000000-0000-0000-0000-000000000001,OTHERS,-129.2321319580078,185.00286865234375,28.867889404296875,11.29339853922736,JEJU_AIRPORT
1641046486.8821206,00000000-0000-0000-0000-000000000000,AV,-89.88302612304688,278.1361083984375,-57.70721435546875,3.470638128202184,JEJU_AIRPORT
1641046486.9811223,00000000-0000-0000-0000-000000000001,OTHERS,-128.2450408935547,185.54705810546875,28.867904663085938,11.151672999065651,JEJU_AIRPORT
1641046486.9811223,00000000-0000-0000-0000-000000000000,AV,-89.69210815429688,277.83428955078125,-57.63934326171875,3.630402324692597,JEJU_AIRPORT
1641046487.0804098,00000000-0000-0000-0000-000000000001,OTHERS,-127.27870178222656,186.07980346679688,28.867904663085938,11.066042582203954,JEJU_AIRPORT
1641046487.0804098,00000000-0000-0000-0000-000000000000,AV,-89.49447631835938,277.5224609375,-57.585784912109375,3.790176460025379,JEJU_AIRPORT
1641046487.1796598,00000000-0000-0000-0000-000000000001,OTHERS,-126.3115234375,186.6129913330078,28.867904663085938,11.010292900933159,JEJU_AIRPORT
1641046487.1796598,00000000-0000-0000-0000-000000000000,AV,-89.28660583496094,277.1951904296875,-57.544158935546875,3.950040188744245,JEJU_AIRPORT
1641046487.2789288,00000000-0000-0000-0000-000000000001,OTHERS,-125.34907531738281,187.14358520507812,28.867904663085938,10.958642959624235,JEJU_AIRPORT
1641046487.2789288,00000000-0000-0000-0000-000000000000,AV,-89.06993865966797,276.8546142578125,-57.5135498046875,4.110074544697792,JEJU_AIRPORT
1641046487.3784566,00000000-0000-0000-0000-000000000001,OTHERS,-124.39108276367188,187.67172241210938,28.867904663085938,10.909433364871882,JEJU_AIRPORT
1641046487.3784566,00000000-0000-0000-0000-000000000000,AV,-88.84449005126953,276.5006103515625,-57.4925537109375,4.272673084695385,JEJU_AIRPORT
1641046487.477673,00000000-0000-0000-0000-000000000001,OTHERS,-123.43409729003906,188.19931030273438,28.867919921875,10.860229068357269,JEJU_AIRPORT
1641046487.477673,00000000-0000-0000-0000-000000000000,AV,-88.6093521118164,276.13165283203125,-57.479705810546875,4.426785357091006,JEJU_AIRPORT
1641046487.5771444,00000000-0000-0000-0000-000000000001,OTHERS,-122.48779296875,188.72103881835938,28.867919921875,10.812751981947208,JEJU_AIRPORT
1641046487.5771444,00000000-0000-0000-0000-000000000000,AV,-88.36866760253906,275.75421142578125,-57.47393798828125,4.546411878042664,JEJU_AIRPORT
1641046487.6763966,00000000-0000-0000-0000-000000000001,OTHERS,-121.54554748535156,189.24050903320312,28.867919921875,10.767423841705261,JEJU_AIRPORT
1641046487.6763966,00000000-0000-0000-0000-000000000000,AV,-88.1207504272461,275.36541748046875,-57.473297119140625,4.692446409499328,JEJU_AIRPORT
1641046487.7758212,00000000-0000-0000-0000-000000000001,OTHERS,-120.60426330566406,189.75942993164062,28.867965698242188,10.723955366356112,JEJU_AIRPORT
1641046487.7758212,00000000-0000-0000-0000-000000000000,AV,-87.8646240234375,274.9637451171875,-57.4765625,4.82333042467951,JEJU_AIRPORT
1641046487.8749306,00000000-0000-0000-0000-000000000001,OTHERS,-119.668212890625,190.27548217773438,28.867965698242188,10.682235293918398,JEJU_AIRPORT
1641046487.8749306,00000000-0000-0000-0000-000000000000,AV,-87.60176086425781,274.551513671875,-57.483306884765625,4.960963360735955,JEJU_AIRPORT
1641046487.974418,00000000-0000-0000-0000-000000000001,OTHERS,-118.7349853515625,190.7899932861328,28.867889404296875,10.642185211891496,JEJU_AIRPORT
1641046487.974418,00000000-0000-0000-0000-000000000000,AV,-87.3314437866211,274.12750244140625,-57.492828369140625,5.092199233794128,JEJU_AIRPORT
1641046488.07352,00000000-0000-0000-0000-000000000001,OTHERS,-117.80489349365234,191.30276489257812,28.86700439453125,10.603758494459985,JEJU_AIRPORT
1641046488.07352,00000000-0000-0000-0000-000000000000,AV,-87.05443572998047,273.6927490234375,-57.50347900390625,5.210994425618526,JEJU_AIRPORT
1641046488.1728358,00000000-0000-0000-0000-000000000001,OTHERS,-116.87079620361328,191.81771850585938,28.8671875,10.566907458841035,JEJU_AIRPORT
1641046488.1728358,00000000-0000-0000-0000-000000000000,AV,-86.76960754394531,273.2454833984375,-57.515869140625,5.301993639970971,JEJU_AIRPORT
1641046488.2723043,00000000-0000-0000-0000-000000000001,OTHERS,-116.13401794433594,192.223876953125,28.866989135742188,10.538500679916684,JEJU_AIRPORT
1641046488.2723043,00000000-0000-0000-0000-000000000000,AV,-86.54098510742188,272.88641357421875,-57.5263671875,5.371014814148516,JEJU_AIRPORT
1641046488.3716483,00000000-0000-0000-0000-000000000001,OTHERS,-116.13401794433594,192.223876953125,28.866989135742188,10.538500679916684,JEJU_AIRPORT
1641046488.3716483,00000000-0000-0000-0000-000000000000,AV,-86.54098510742188,272.88641357421875,-57.5263671875,5.371014814148516,JEJU_AIRPORT
1641046488.471141,00000000-0000-0000-0000-000000000001,OTHERS,-115.10592651367188,192.79063415527344,28.867324829101562,10.49758063431743,JEJU_AIRPORT
