TIMESTAMP,TRACK_ID,OBJECT_TYPE,X,Y,Heading,Velocity,CITY_NAME
1649564915.3371463,00000000-0000-0000-0000-000000000027,OTHERS,-44.99203109741211,240.93167114257812,18.766265869140625,6.836287032220938,JEJU_AIRPORT
1649564915.3371463,00000000-0000-0000-0000-000000000025,OTHERS,-54.871681213378906,230.405517578125,29.939361572265625,7.006832465099537,JEJU_AIRPORT
1649564915.3371463,00000000-0000-0000-0000-000000000029,OTHERS,-71.78337097167969,216.880615234375,29.369918823242188,7.152883432453154,JEJU_AIRPORT
1649564915.3371463,00000000-0000-0000-0000-000000000031,OTHERS,-67.36901092529297,215.37710571289062,29.0390625,6.838311554351916,JEJU_AIRPORT
1649564915.3371463,00000000-0000-0000-0000-000000000023,OTHERS,-26.708229064941406,238.63023376464844,30.07147216796875,6.601647271179695,JEJU_AIRPORT
1649564915.3371463,00000000-0000-0000-0000-000000000021,OTHERS,-19.2233829498291,246.95779418945312,30.06756591796875,7.1962462845772475,JEJU_AIRPORT
1649564915.3371463,00000000-0000-0000-0000-000000000017,OTHERS,-13.389179229736328,254.42140197753906,30.41668701171875,7.024720570319939,JEJU_AIRPORT
1649564915.3371463,00000000-0000-0000-0000-000000000019,OTHERS,8.465539932250977,272.08709716796875,33.609619140625,6.595131842781742,JEJU_AIRPORT
1649564915.3371463,00000000-0000-0000-0000-000000000015,OTHERS,16.251983642578125,268.91998291015625,34.14752197265625,7.306169932974341,JEJU_AIRPORT
1649564915.3371463,00000000-0000-0000-0000-000000000013,OTHERS,19.319849014282227,275.3965148925781,34.88920593261719,7.193619919053891,JEJU_AIRPORT
1649564915.3371463,00000000-0000-0000-0000-000000000011,OTHERS,23.628456115722656,269.8316345214844,34.074249267578125,6.814850750854125,JEJU_AIRPORT
1649564915.3371463,00000000-0000-0000-0000-000000000001,OTHERS,39.1327018737793,294.0215148925781,36.23480224609375,7.0786286006578605,JEJU_AIRPORT
1649564915.3371463,00000000-0000-0000-0000-000000000000,AV,-85.50765228271484,271.4930419921875,-59.2568359375,0.0033654758735564526,JEJU_AIRPORT
1649564915.4368784,00000000-0000-0000-0000-000000000027,OTHERS,-44.33001708984375,241.15737915039062,19.843994140625,6.853204129544039,JEJU_AIRPORT
1649564915.4368784,00000000-0000-0000-0000-000000000025,OTHERS,-54.2491455078125,230.76199340820312,29.966812133789062,7.020262901315557,JEJU_AIRPORT
1649564915.4368784,00000000-0000-0000-0000-000000000029,OTHERS,-71.14620208740234,217.24000549316406,29.365631103515625,7.150733548474932,JEJU_AIRPORT
1649564915.4368784,00000000-0000-0000-0000-000000000031,OTHERS,-66.75808715820312,215.7174072265625,29.031112670898438,6.838481450747555,JEJU_AIRPORT
1649564915.4368784,00000000-0000-0000-0000-000000000023,OTHERS,-26.124290466308594,238.9683380126953,30.071563720703125,6.596623526679149,JEJU_AIRPORT
1649564915.4368784,00000000-0000-0000-0000-000000000021,OTHERS,-18.586944580078125,247.32626342773438,30.072235107421875,7.188559760451455,JEJU_AIRPORT
1649564915.4368784,00000000-0000-0000-0000-000000000017,OTHERS,-12.769622802734375,254.78526306152344,30.47711181640625,7.0296924357954795,JEJU_AIRPORT
1649564915.4368784,00000000-0000-0000-0000-000000000019,OTHERS,9.027286529541016,272.4606628417969,33.68760681152344,6.602122927355875,JEJU_AIRPORT
1649564915.4368784,00000000-0000-0000-0000-000000000015,OTHERS,16.870285034179688,269.3395690917969,34.23027038574219,7.3110208971346875,JEJU_AIRPORT
1649564915.4368784,00000000-0000-0000-0000-000000000013,OTHERS,19.923606872558594,275.81732177734375,34.970794677734375,7.201633254515664,JEJU_AIRPORT
1649564915.4368784,00000000-0000-0000-0000-000000000011,OTHERS,24.205806732177734,270.222412109375,34.2579345703125,6.821724551685606,JEJU_AIRPORT
1649564915.4368784,00000000-0000-0000-0000-000000000001,OTHERS,39.716712951660156,294.449462890625,36.23114013671875,7.0823850074970585,JEJU_AIRPORT
1649564915.4368784,00000000-0000-0000-0000-000000000000,AV,-85.50788879394531,271.4934387207031,-59.261016845703125,0.003726820951555055,JEJU_AIRPORT
1649564915.536609,00000000-0000-0000-0000-000000000025,OTHERS,-53.645721435546875,231.11062622070312,29.985733032226562,7.021595133722829,JEJU_AIRPORT
1649564915.536609,00000000-0000-0000-0000-000000000027,OTHERS,-43.690242767333984,241.3887939453125,20.890243530273438,6.868774047044058,JEJU_AIRPORT
1649564915.536609,00000000-0000-0000-0000-000000000029,OTHERS,-70.52813720703125,217.58848571777344,29.360015869140625,7.1523275125417705,JEJU_AIRPORT
1649564915.536609,00000000-0000-0000-0000-000000000031,OTHERS,-66.16563415527344,216.04701232910156,29.027252197265625,6.82634460387045,JEJU_AIRPORT
1649564915.536609,00000000-0000-0000-0000-000000000023,OTHERS,-25.558094024658203,239.29620361328125,30.0716552734375,6.591853035821195,JEJU_AIRPORT
1649564915.536609,00000000-0000-0000-0000-000000000021,OTHERS,-17.9700870513916,247.6834716796875,30.079254150390625,7.1807757751155314,JEJU_AIRPORT
1649564915.536609,00000000-0000-0000-0000-000000000017,OTHERS,-12.168413162231445,255.13925170898438,30.5419921875,7.034314553485986,JEJU_AIRPORT
1649564915.536609,00000000-0000-0000-0000-000000000019,OTHERS,9.572482109069824,272.82427978515625,33.7633056640625,6.609068607236831,JEJU_AIRPORT
1649564915.536609,00000000-0000-0000-0000-000000000015,OTHERS,17.470062255859375,269.74786376953125,34.3177490234375,7.316030630779365,JEJU_AIRPORT
1649564915.536609,00000000-0000-0000-0000-000000000013,OTHERS,20.50954818725586,276.22698974609375,35.050048828125,7.20953339147443,JEJU_AIRPORT
1649564915.536609,00000000-0000-0000-0000-000000000011,OTHERS,24.765417098999023,270.6037292480469,34.433349609375,6.82864323778675,JEJU_AIRPORT
1649564915.536609,00000000-0000-0000-0000-000000000001,OTHERS,40.28373336791992,294.86492919921875,36.227630615234375,7.08610646552951,JEJU_AIRPORT
1649564915.536609,00000000-0000-0000-0000-000000000000,AV,-85.50769805908203,271.4931640625,-59.24896240234375,0.01577198919748204,JEJU_AIRPORT
1649564915.6363416,00000000-0000-0000-0000-000000000025,OTHERS,-53.01872253417969,231.47845458984375,29.97784423828125,7.010460407128246,JEJU_AIRPORT
1649564915.6363416,00000000-0000-0000-0000-000000000027,OTHERS,-43.024925231933594,241.64402770996094,21.98529052734375,6.8839254645806145,JEJU_AIRPORT
1649564915.6363416,00000000-0000-0000-0000-000000000029,OTHERS,-69.88189697265625,217.9526824951172,29.35296630859375,7.154608611890609,JEJU_AIRPORT
1649564915.6363416,00000000-0000-0000-0000-000000000031,OTHERS,-65.54751586914062,216.39053344726562,29.0286865234375,6.814180937128137,JEJU_AIRPORT
1649564915.6363416,00000000-0000-0000-0000-000000000023,OTHERS,-24.96674919128418,239.63858032226562,30.071685791015625,6.587277518564633,JEJU_AIRPORT
1649564915.6363416,00000000-0000-0000-0000-000000000021,OTHERS,-17.32612419128418,248.0564422607422,30.088531494140625,7.173181455769202,JEJU_AIRPORT
1649564915.6363416,00000000-0000-0000-0000-000000000017,OTHERS,-11.540079116821289,255.51022338867188,30.615203857421875,7.038708909009807,JEJU_AIRPORT
1649564915.6363416,00000000-0000-0000-0000-000000000019,OTHERS,10.142390251159668,273.2054443359375,33.84190368652344,6.615670319932257,JEJU_AIRPORT
1649564915.6363416,00000000-0000-0000-0000-000000000015,OTHERS,18.09673309326172,270.1759338378906,34.41473388671875,7.321589510660753,JEJU_AIRPORT
1649564915.6363416,00000000-0000-0000-0000-000000000013,OTHERS,21.122037887573242,276.6563720703125,35.13484191894531,7.217259914285011,JEJU_AIRPORT
1649564915.6363416,00000000-0000-0000-0000-000000000011,OTHERS,25.349655151367188,271.0045471191406,34.61393737792969,6.835744627567406,JEJU_AIRPORT
1649564915.6363416,00000000-0000-0000-0000-000000000001,OTHERS,40.876712799072266,295.2993469238281,36.223876953125,7.089778108977299,JEJU_AIRPORT
